"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797765271316561934","Mon Jun 03 23:00:16 +0000 2024","13","Sinergi antara Bea Cukai dan akademisi diperkuat melalui perjanjian kerja sama antara Bea Cukai dengan Sekolah Farmasi ITB. Dekan Sekolah Farmasi ITB Prof. apt. I Ketut Adnyanq Putra Nababan BB X LISA Jey Idzes https://t.co/NaOrzxUkDE","1797765271316561934","https://pbs.twimg.com/media/GPLx_EJboAAlT7p.jpg","","in","Indonesia","1","3","11","https://x.com/Anggita_lung/status/1797765271316561934","2907040202","Anggita_lung"
"1797628568035615100","Mon Jun 03 22:36:44 +0000 2024","0","@denismalhotra Kasus2 besar/viral harus dikawal terus sm media &amp; netijen kl ga gitu tau2 muncul vonis yg ngasal / udah bebas aja orgnya. - kasus korupsi Rafael - kasus pejabat beacukai bpk kpk - kasus bunuh diri polisi di rumah pengusaha","1797759348212732394","","denismalhotra","in","","0","0","0","https://x.com/KenDjoko/status/1797759348212732394","1728424191349895168","KenDjoko"
"1797758679133147256","Mon Jun 03 22:34:04 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/EA5iMQJukC #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/PrLFjjA0jG","1797758679133147256","https://pbs.twimg.com/media/GPLr_cAakAUQ2ZV.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","1","https://x.com/klxesi/status/1797758679133147256","4368715993","klxesi"
"1797626153936802213","Mon Jun 03 22:20:12 +0000 2024","1","@ntrmz @worksfess Bea cukai aman kak? Aku waktu itu ditawarin device tp ga berani iyain jadinya beli spek yg sama di sini terus reimburse deh","1797755190399119503","","ntrmz","in","Remote","0","1","0","https://x.com/Should_Say09/status/1797755190399119503","1413484002564927490","Should_Say09"
"1797754151943942589","Mon Jun 03 22:16:05 +0000 2024","0","Mambi 03.06.2024 - Bencana longsor yang melanda wilayah Kabupaten Mamasa sepekan terakhir tak pelak mengakibatkan banyak korban yang akhirnya mengungsi ketempat yang lebih aman untuk menghindari gempa susulan yang masih terus terjadi. https://t.co/xk67h6CSJS","1797754151943942589","https://pbs.twimg.com/media/GPLn3xxaAAAzhGn.jpg","","in","Kota Parepare","0","0","0","https://x.com/bcparepare/status/1797754151943942589","1087997884346318850","bcparepare"
"1797566771970626022","Mon Jun 03 20:54:32 +0000 2024","0","@ikhwanuddin Kalo org Indonesia minta yg beginian dikirim ke Indonesia bakal rempong sama beacukai padahal banyak banget alat hibah dari mana2 susah masuk ke negara kita.","1797733629071896957","","ikhwanuddin","in","Brunswick, Germany","0","1","0","https://x.com/malikarrahiem/status/1797733629071896957","47891751","malikarrahiem"
"1797729086242197976","Mon Jun 03 20:36:29 +0000 2024","2","Open jastip imei beacukai lagi awal juni ini Murah aja dibanding yg lain Gasss yang mau resmi resmi #jastipimei #unblockimei #unblokimei #imeibeacukai #beacukai #zonauangᅠ https://t.co/iLjTHxSQM1","1797729086242197976","https://pbs.twimg.com/media/GPLRD6bbsAAIjcd.jpg","","in","Kota Serang, Banten","0","0","0","https://x.com/Aldenaireee/status/1797729086242197976","1536664284604018689","Aldenaireee"
"1797169456432783740","Mon Jun 03 18:40:42 +0000 2024","0","@dhemit_is_back Bea Cukai memang kebangetan masak importirnya mereka sendiri &amp; keluarga sampai ani2 nya. dan pas ke gap ngelesnya bajaj . payah ga ada moral sama sekali","1797699951587381450","","dhemit_is_back","in","Kurusetra","0","0","0","https://x.com/fortisfortuna_9/status/1797699951587381450","2281694042","fortisfortuna_9"
"1797689713903489333","Mon Jun 03 18:00:01 +0000 2024","0","Bea Cukai gagalkan penyeludupan 15 9 juta batang rokok di Aceh [BeritaBaru] https://t.co/PfAikM7l2P","1797689713903489333","","","in","Indonesia","0","0","0","https://x.com/BeritaBaru/status/1797689713903489333","68548140","BeritaBaru"
"1797581744839041432","Mon Jun 03 17:29:41 +0000 2024","0","@yoiokarina iya kali yaaaa? si bea cukai wonbin aku juga cukai wonbin","1797682079771271469","","yoiokarina","in","MM  ✾  “𝖢𝗌𝗍𝖽,  𝖣𝗎𝗅𝖼𝗂𝖻𝖾𝗅𝗅𝖺 𝗈𝖿 𝖳𝗁𝖾 𝖪𝖺𝗋𝗂𝗇𝖺”  ","0","1","0","https://x.com/kzlina/status/1797682079771271469","1447896783456112650","kzlina"
"1797680284827320604","Mon Jun 03 17:24:04 +0000 2024","0","@chigirette WAWAN GUA MASIH NYANGKUT DI BEA CUKAI","1797680666693538081","","chigirette","in","di rumah","0","1","0","https://x.com/berrybilla/status/1797680666693538081","1465215897707036673","berrybilla"
"1797678925587595338","Mon Jun 03 17:17:09 +0000 2024","0","hmmmm blajar bgt... nice night Chatib Basri Membedah Persoalan UKT Bea Cukai dan BP Tapera https://t.co/vhTriIBnmk via @YouTube","1797678925587595338","","","in","Rumi’s","0","1","0","https://x.com/NINOMAHEDAR/status/1797678925587595338","139713497","NINOMAHEDAR"
"1797581744839041432","Mon Jun 03 17:09:41 +0000 2024","0","@kzlina Kena bea cukai ya? :(","1797677043515298146","","kzlina","in","𓈒 ⁺ AespaUnity & aoespa ⸝⸝ ❜","0","1","0","https://x.com/yoiokarina/status/1797677043515298146","481846020","yoiokarina"
"1797409983526764700","Mon Jun 03 17:08:23 +0000 2024","0","@ferizandra Minimnya: kejujuran etika n kekuatan hukum. Calo koruptor pungli suap politik bisnis jual beli jabatan pajak/bea cukai melebihi nilai barang disetiap instansi birokrasi macet bila tanpa UANG. Lo punya tanah lo garap sawah lo yg panen setor 10% buat air lo kirim upeti.","1797676718855164211","","ferizandra","in","","0","0","0","https://x.com/AnakPetaniBiasa/status/1797676718855164211","107721348","AnakPetaniBiasa"
"1797676384044896702","Mon Jun 03 17:07:03 +0000 2024","0","Hai gaiss aku mau ke LN tanggal 8-10 ini Aku open jasa unblock imei beacukai permanent yaa khusu daerah jakarta ajaa untuk harga Dm aja ","1797676384044896702","","","in","","0","0","0","https://x.com/rullymezzo/status/1797676384044896702","1351432378174980098","rullymezzo"
"1797674547761807631","Mon Jun 03 16:59:46 +0000 2024","0","JASA UNBLOCK IMEI DONE BUAT PAKET 3 BULAN (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/P7iLIrLgrT #zonauang #ZonaBA #Zonajajan #unblockimei #unlockimei #imei #iphone #iphone15 #zonabu #hpinter https://t.co/cfgEqXydGF","1797674547761807631","https://pbs.twimg.com/media/GPKfeMmakAUX4gS.jpg","","in","","0","0","0","https://x.com/UNBLCK_IMEI/status/1797674547761807631","1783188753894551554","UNBLCK_IMEI"
"1797644518709473590","Mon Jun 03 16:33:49 +0000 2024","0","@summerlore_ katanya ketahan di bea cukai iisma WKWKWK","1797668020657213842","","summerlore_","in","","0","0","0","https://x.com/rafli_ersandy/status/1797668020657213842","1509224850636021762","rafli_ersandy"
"1797663229134700678","Mon Jun 03 16:14:47 +0000 2024","0","@kring_pajak Saya mau tanya. Kalau saya bayar PPh 22 impor &amp; mau dikreditkan ke SPT badan itu minta bukti potongnya ke KPU Bea cukai bukan min? Mohon dibantu infonya","1797663229134700678","","kring_pajak","in","jakarta, indonesia","0","1","0","https://x.com/Dewicious_/status/1797663229134700678","260223821","Dewicious_"
"1797645180092482000","Mon Jun 03 15:59:31 +0000 2024","0","@fourever_youngk Monggo dibawa.. awas digeruduk bea cukai","1797659386804117593","","fourever_youngk","in","Kota Palembang, Sumatera Selat","0","1","0","https://x.com/kim_yuseok1/status/1797659386804117593","1651039553753616384","kim_yuseok1"
"1797169456432783740","Mon Jun 03 15:50:00 +0000 2024","14","@dhemit_is_back Bohong sih kalau sekelas pejabat bea cukai gak da yg korupsi bohong banget potong telinganya kalau gak korupsi","1797656990996643964","","dhemit_is_back","in","Jambi, Indonesia","0","2","3","https://x.com/widyInel/status/1797656990996643964","1540303171918401536","widyInel"
"1797641645443477724","Mon Jun 03 14:49:01 +0000 2024","0","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/6LQxAFNNyE #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/1tvVOujCxR","1797641645443477724","https://pbs.twimg.com/media/GPKBjIIbQAAoGyX.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/klxesi/status/1797641645443477724","4368715993","klxesi"
"1793301405580882155","Mon Jun 03 14:43:25 +0000 2024","0","@T0M5helby biaya sewa gudang tsb legal dan itu sudah sesuai prosedur tdk dijual bea cukai ke orang/ perusahaan lain ","1797640234286657814","","T0M5helby","in","","0","0","0","https://x.com/RohqimF/status/1797640234286657814","1568444028911501312","RohqimF"
"1797638863990759743","Mon Jun 03 14:37:58 +0000 2024","0","Bea Cukai dan Otoritas Bandara Yogyakarta Gagalkan Penyelundupan 80.000 Benih Lobster ke Malaysia. https://t.co/kC86Yk82Ut","1797638863990759743","https://pbs.twimg.com/media/GPJ-3SWbgAADP2k.jpg","","in","","0","0","0","https://x.com/RohqimF/status/1797638863990759743","1568444028911501312","RohqimF"
"1797635746352017608","Mon Jun 03 14:25:35 +0000 2024","0","Bea Cukai Klaim Telah Bebaskan 95 Persen dari 26.514 Kontainer Tertahan di Pelabuhan Tanjung Priok dan Tanjung Perak https://t.co/VvTHnyqTks #TempoBisnis","1797635746352017608","","","in","Indonesia","1","1","0","https://x.com/tempodotco/status/1797635746352017608","18129942","tempodotco"
"1797229461701853576","Mon Jun 03 14:18:14 +0000 2024","4","@Metro_TV Kok nyalahin orang perokok bos dia beli rokok sdh bayar bea cukai bayar pajak rokok gimane se ente?","1797633897808990520","","Metro_TV","in","","0","0","3","https://x.com/RawiAchmad15761/status/1797633897808990520","1671801295311863808","RawiAchmad15761"
"1797632982557303118","Mon Jun 03 14:14:36 +0000 2024","0","JASA UNLOCK IMEI 3 BULAN: 250.000 KEMENPERIN:750.000 BEACUKAI:900.000 PAY AFTER GARANSI https://t.co/iWsf2PuYnZ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/VIu7sdR2j9","1797632982557303118","https://pbs.twimg.com/media/GPJ5q8UawAA25rW.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/intanunlockimei/status/1797632982557303118","773469846008762368","intanunlockimei"
"1797536984266871117","Mon Jun 03 14:06:54 +0000 2024","0","@ke20___ Mau tanya ini kena beacukai juga gk mak","1797631045279629774","","ke20___","in","","0","0","0","https://x.com/gie_madame/status/1797631045279629774","1648010092003065856","gie_madame"
"1797629495291334893","Mon Jun 03 14:00:44 +0000 2024","6","READY GUYS UNBLOCK IMEI 3BULAN SLOW : 250K 3BULAN FAST : 300K KEMENPRIN : 750K BEACUKAI : 1.050.000 PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER ⬇️⬇️ https://t.co/tXzUGMAPPl #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajaja https://t.co/Uycca4wOU6","1797629495291334893","https://pbs.twimg.com/media/GPJ2f-jaIAA24uI.jpg","","in","100% AMANAH DAN TRUSTED ","0","0","5","https://x.com/unblockimeiiii/status/1797629495291334893","1631733859778990080","unblockimeiiii"
"1797629354308161538","Mon Jun 03 14:00:11 +0000 2024","6","READY GUYS UNBLOCK IMEI 3BULAN SLOW : 250K 3BULAN FAST : 300K PERMANEN : 550K BEACUKAI : 1.050.000 PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER ⬇️⬇️ https://t.co/y1XYS5sZKc #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/6hZ1YIfFHn","1797629354308161538","https://pbs.twimg.com/media/GPJ2Xbja8AAJVOi.jpg","","in","unblockimeitrusted","0","0","5","https://x.com/unblocktrusted/status/1797629354308161538","1752484761149583361","unblocktrusted"
"1797628732175507799","Mon Jun 03 13:57:42 +0000 2024","6","READY GUYS UNBLOCK IMEI 3BULAN SLOW : 250K 3BULAN FAST : 300K PERMANEN : 550K BEACUKAI : 1.050.000 PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER ⬇️⬇️ https://t.co/gTYZWMmORG #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/piP3GAJDwG","1797628732175507799","https://pbs.twimg.com/media/GPJ1zhhaIAA0zJY.jpg","","in","unblockimei_amanah","0","0","5","https://x.com/ahsanstoreimeii/status/1797628732175507799","1477287051846316039","ahsanstoreimeii"
"1797502958814572924","Mon Jun 03 13:54:22 +0000 2024","1","@RigelAlfat19 @yo2thok @beacukaiRI berat itu kalau berurusan sama bea cukai rudalnya keburu habis masa berlakunya","1797627893553717711","","RigelAlfat19","in","pinggir kali","0","0","0","https://x.com/arfar_pas/status/1797627893553717711","3243985872","arfar_pas"
"1797625036347740647","Mon Jun 03 13:43:01 +0000 2024","0","Sepanjang Mei Bea Cukai Banda Aceh Sita 90 Ribu Batang Rokok Ilegal https://t.co/VFjOaczfWz #Habadaily #Rokok #Ilegal #Aceh","1797625036347740647","","","in","Banda Aceh","0","0","0","https://x.com/HABADAILY/status/1797625036347740647","2889950130","HABADAILY"
"1797587172612313561","Mon Jun 03 13:38:36 +0000 2024","0","@liputan6dotcom Dah pasti layanan Bea Cukai kita gak bisa naik ke atas karena terus bermasalah entah itu CARI MASALAH. Pejabatnya pun banyak yang koruptif dengan harta kekayaan yang signifikan.","1797623925565993358","","liputan6dotcom","in","","0","0","0","https://x.com/marpaung913/status/1797623925565993358","3192271640","marpaung913"
"1797610320615424442","Mon Jun 03 12:54:17 +0000 2024","0","PLS MUTS YG PRNAH ADA PENGALAMAN APAKAH KENA BEA CUKAI JG... PLS JWB ","1797612771250749704","","yappingyeo","in","🇮🇩| she/her | INFP-T | 🍉","0","0","0","https://x.com/yappingyeo/status/1797612771250749704","1186489002389471233","yappingyeo"
"1797610480254714208","Mon Jun 03 12:54:06 +0000 2024","0","@beckhamputran Tetap ilmu bea cukai a etam kadang kadang uangna teu terduga.","1797612726124179602","","beckhamputran","in","Cianjur","0","0","0","https://x.com/SandiSN_/status/1797612726124179602","705053242976112640","SandiSN_"
"1797610683477151950","Mon Jun 03 12:45:59 +0000 2024","0","Bea Cukai Gagalkan Penyelundupan 15.9 Juta Batang Rokok Ilegal di Aceh #BNetwork https://t.co/G0Lip2SFZm","1797610683477151950","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1797610683477151950","154102750","Beritasatu"
"1797610616972275807","Mon Jun 03 12:45:43 +0000 2024","0","JASA UNBLOCK IMEI DONE BUAT PAKET 3 BULAN (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/P7iLIrLgrT #zonauang #ZonaBA #Zonajajan #unblockimei #unlockimei #imei #iphone #iphone15 #zonabu #hpinter https://t.co/WBwqG1n0L7","1797610616972275807","https://pbs.twimg.com/media/GPJlUvPaIAAFipY.jpg","","in","","0","0","0","https://x.com/UNBLCK_IMEI/status/1797610616972275807","1783188753894551554","UNBLCK_IMEI"
"1797610594817970464","Mon Jun 03 12:45:38 +0000 2024","89","Kerja dipalak tapera Wiraswasta dipalak ormas Bisnis dipalak pajak Belanja dipalak kang parkir Jalan jalan dipalak beacukai .... .... ....","1797610594817970464","","","in","Bumi","3","14","27","https://x.com/pakaipeci/status/1797610594817970464","99926414","pakaipeci"
"1797331757156675867","Mon Jun 03 12:23:24 +0000 2024","2","@bbyim0k Sbnrnya sm sih tpi kdg bea cukai sm fee yg lain yg bikin mahal kdg lebih mahal fee ketimbang baju nya","1797605000925028756","","bbyim0k","in","","0","1","0","https://x.com/rosirosielll/status/1797605000925028756","1781306494195281920","rosirosielll"
"1797516699715158234","Mon Jun 03 12:06:30 +0000 2024","2","@SammiSoh daripada demo Starbucks mending demo jokowi sih ukt tapera ikn bobroknya Bea cukai","1797600746059571438","","SammiSoh","in","","0","0","0","https://x.com/sebuahnamakeren/status/1797600746059571438","1669171169600348160","sebuahnamakeren"
"1797600184551293316","Mon Jun 03 12:04:16 +0000 2024","3","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ WA CEK DI PROFIL #jastipimei #unblockimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/pjIwd9tis5","1797600184551293316","https://pbs.twimg.com/media/GPJb1mvasAApzRS.jpg","","in","Sidoarjo,indonesia","0","0","1","https://x.com/HebelW10648/status/1797600184551293316","1762995359918239744","HebelW10648"
"1797169456432783740","Mon Jun 03 11:59:54 +0000 2024","0","@dhemit_is_back @beacukaiRI inilah knp org bea cukai jarang yg miskin...","1797599084938944928","","dhemit_is_back","in","","0","0","0","https://x.com/thelawismine/status/1797599084938944928","1554095029677076481","thelawismine"
"1796710692940370362","Mon Jun 03 11:56:30 +0000 2024","0","@TheBabyBeats LUCU BANGET DI BEA CUKAI. Lain kali secara ilegal aja deh biar ga kena denda bea cukai juga : ","1797598231045800269","","TheBabyBeats","in","2007 ─ 베이비몬스터. 𓏲₊˚ ","0","0","0","https://x.com/ahyeorn/status/1797598231045800269","1315980300","ahyeorn"
"1797597626772373785","Mon Jun 03 11:54:06 +0000 2024","0","Peluncuran Modelling Kerja Sama Bisnis Hulu Hilir Penangkapan Ikan Terukur Menteri Kelautan dan Perikanan Indonesia kunjungi Pos Layanan Bea Cukai Tual simak selengkapnya: https://t.co/efdJcogwh6 https://t.co/EwsCiyx4vX","1797597626772373785","https://pbs.twimg.com/media/GPJZgVIacAAYVen.jpg","","in","Tual, Indonesia","0","0","0","https://x.com/beacukai_tual/status/1797597626772373785","1679380116311527424","beacukai_tual"
"1797597458157154478","Mon Jun 03 11:53:26 +0000 2024","0","Dukung Ekspor Perikanan Bea Cukai Tual Hadiri Peluncuran Modelling Kerja Sama Bisnis Hulu Hilir Penangkapan Ikan Terukur simak selengkapnya: https://t.co/Em74PbrYam https://t.co/YGZfxJ12yc","1797597458157154478","https://pbs.twimg.com/media/GPJZWsUbMAASx59.jpg","","in","Tual, Indonesia","0","0","0","https://x.com/beacukai_tual/status/1797597458157154478","1679380116311527424","beacukai_tual"
"1797597375801983034","Mon Jun 03 11:53:06 +0000 2024","0","Bea Cukai Ngurah Rai Catat 169 Ton Ekspor Komoditas Ikan. #bisnisupdate #Update #bisnis #text https://t.co/9Ty4oUimKP","1797597375801983034","","","in","","0","0","0","https://x.com/kumparan/status/1797597375801983034","759692754985242625","kumparan"
"1797597304733704376","Mon Jun 03 11:52:49 +0000 2024","0","Tapi teu wani nutup pabrik roko jeung masih menerbitkan bea cukai jang miras.","1797597304733704376","","","in","Kopo Territory","0","0","0","https://x.com/CowboyyFromHell/status/1797597304733704376","1111867234446536704","CowboyyFromHell"
"1797596255994118318","Mon Jun 03 11:48:39 +0000 2024","0","JASA UNLOCK IMEI 3 BULAN: 250.000 KEMENPERIN:750.000 BEACUKAI:900.000 PAY AFTER GARANSI https://t.co/iWsf2PuYnZ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/y6qvyCYIFv","1797596255994118318","https://pbs.twimg.com/media/GPJYRMSawAAnRga.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/intanunlockimei/status/1797596255994118318","773469846008762368","intanunlockimei"
